row_id,year,mileage,engine_size,horsepower,fuel_type,transmission,brand,condition,accident_count,num_owners
inf_00037,2016,46786,3.0,333,gasoline,cvt,Audi,good,0,5
inf_00038,2019,139353,4.0,382,diesel,automatic,Nissan,good,1,2
inf_00039,2017,127092,1.8,494,gasoline,manual,Ford,excellent,5,1
inf_00040,2006,138746,4.0,456,hybrid,automatic,Nissan,excellent,0,3
inf_00041,2015,68282,1.4,407,electric,automatic,BMW,good,0,5
inf_00042,2010,188126,4.0,284,gasoline,automatic,Nissan,excellent,0,2
inf_00043,2016,124995,1.4,271,hybrid,cvt,Nissan,fair,1,1
inf_00044,2011,25881,1.4,339,electric,manual,Mercedes,excellent,0,2
inf_00045,2013,195026,1.8,315,gasoline,automatic,BMW,excellent,1,2
inf_00046,2023,113995,3.5,493,hybrid,manual,Ford,fair,0,2
inf_00047,2019,139834,3.0,443,gasoline,automatic,Audi,good,4,4
inf_00048,2011,74760,3.0,133,hybrid,manual,BMW,poor,0,2
inf_00049,2014,88735,1.4,365,electric,automatic,Chevrolet,excellent,3,1
inf_00050,2014,146629,1.4,319,electric,automatic,Kia,excellent,1,2
inf_00051,2005,173136,1.8,380,diesel,automatic,Ford,excellent,3,2
inf_00052,2007,192114,1.6,96,gasoline,automatic,Audi,poor,0,1
inf_00053,2019,198002,1.4,287,gasoline,automatic,Nissan,good,0,1
inf_00054,2001,119252,1.6,466,gasoline,cvt,Chevrolet,good,0,2
inf_00055,2002,17946,5.0,491,hybrid,automatic,BMW,good,0,1
inf_00056,2012,115898,3.5,424,gasoline,manual,Ford,fair,3,1
inf_00057,2005,41282,2.5,494,electric,automatic,Mercedes,good,2,3
inf_00058,2005,129844,5.0,254,diesel,manual,Kia,good,1,4
inf_00059,2017,67467,2.0,298,diesel,manual,Hyundai,good,0,1
inf_00060,2001,104667,5.0,92,diesel,automatic,Hyundai,good,0,3
inf_00061,2009,132357,1.6,298,electric,automatic,Hyundai,good,1,1
inf_00062,2019,181709,1.6,102,diesel,automatic,Mercedes,fair,1,1
inf_00063,2004,158650,5.0,339,gasoline,cvt,Kia,excellent,0,2
inf_00064,2006,4716,3.0,407,hybrid,automatic,Kia,good,2,2
inf_00065,2011,31024,3.0,353,electric,automatic,Nissan,excellent,1,1
inf_00066,2005,173815,2.0,454,diesel,automatic,BMW,excellent,1,4
inf_00067,2019,148773,3.0,498,hybrid,automatic,BMW,poor,1,2
inf_00068,2020,30003,5.0,370,diesel,manual,Chevrolet,good,2,4
inf_00069,2009,117989,1.6,178,gasoline,automatic,Hyundai,poor,1,1
inf_00070,2023,117724,1.6,154,diesel,automatic,Nissan,fair,3,2
inf_00071,2014,155097,1.4,283,diesel,cvt,BMW,poor,3,1
inf_00072,2011,162776,4.0,351,gasoline,cvt,Honda,poor,2,3
inf_00073,2001,134960,3.5,347,diesel,manual,Hyundai,fair,0,1
inf_00074,2005,142788,2.5,396,gasoline,automatic,Hyundai,fair,1,3
inf_00075,2011,133505,3.0,394,hybrid,manual,Mercedes,fair,1,1
inf_00076,2015,30622,1.6,151,gasoline,automatic,Kia,poor,0,4
inf_00077,2012,137071,4.0,144,gasoline,automatic,Nissan,poor,1,2
inf_00078,2016,94489,3.0,405,diesel,automatic,Chevrolet,poor,3,1
inf_00079,2005,195571,2.5,150,diesel,automatic,Hyundai,good,1,3
inf_00080,2009,141914,5.0,122,gasoline,manual,Nissan,fair,0,2
inf_00081,2001,75139,1.4,400,gasoline,manual,Kia,good,0,1
inf_00082,2013,182055,1.4,118,diesel,automatic,Chevrolet,good,0,1
inf_00083,2023,46461,1.4,221,gasoline,automatic,Honda,fair,1,1
inf_00084,2000,93751,3.0,369,hybrid,automatic,Honda,fair,1,3
inf_00085,2001,13194,5.0,491,gasoline,manual,BMW,fair,1,2
inf_00086,2006,125928,4.0,315,gasoline,manual,Hyundai,fair,0,2
inf_00087,2009,111930,3.0,400,diesel,automatic,BMW,good,0,1
inf_00088,2023,101140,5.0,361,gasoline,automatic,Kia,good,0,3
inf_00089,2015,41729,1.4,115,gasoline,cvt,Chevrolet,excellent,3,1
inf_00090,2018,99133,3.0,241,diesel,manual,Ford,good,0,1
inf_00091,2015,92105,2.0,232,gasoline,manual,Toyota,poor,1,2
inf_00092,2011,4858,4.0,103,electric,automatic,Nissan,fair,0,3
inf_00093,2014,32894,1.6,187,electric,automatic,Toyota,good,1,1
inf_00094,2003,180427,3.5,86,gasoline,automatic,Kia,good,5,1
inf_00095,2007,157895,1.6,439,gasoline,cvt,Ford,excellent,1,1
inf_00096,2009,24419,2.0,232,gasoline,automatic,Mercedes,excellent,0,3
inf_00097,2005,194558,5.0,430,diesel,automatic,Chevrolet,good,1,3
inf_00098,2020,93329,4.0,476,hybrid,cvt,Chevrolet,excellent,0,2
inf_00099,2001,150126,5.0,172,gasoline,automatic,Nissan,good,3,1
inf_00100,2015,108587,1.6,366,hybrid,manual,BMW,good,0,3
inf_00101,2011,152982,2.5,487,gasoline,automatic,Chevrolet,excellent,1,3
inf_00102,2020,132656,2.0,241,diesel,automatic,Ford,fair,0,4
inf_00103,2022,13490,4.0,204,diesel,manual,Chevrolet,fair,2,3
inf_00104,2022,182754,1.6,341,electric,automatic,Audi,fair,4,2
inf_00105,2017,153803,1.8,434,hybrid,automatic,Toyota,fair,0,2
inf_00106,2012,44709,2.0,92,diesel,automatic,Nissan,excellent,0,2
inf_00107,2007,45659,3.5,329,gasoline,automatic,BMW,good,2,2
inf_00108,2008,137489,1.6,449,hybrid,manual,Audi,poor,0,2
inf_00109,2008,140336,4.0,247,diesel,automatic,Kia,fair,1,1
inf_00110,2008,17869,3.0,220,diesel,automatic,Nissan,good,0,3
inf_00111,2006,181055,3.5,185,gasoline,automatic,Kia,good,1,1
inf_00112,2019,149513,2.0,388,gasoline,manual,Mercedes,excellent,0,1
inf_00113,2004,196815,1.4,316,gasoline,automatic,Hyundai,excellent,1,1
inf_00114,2013,86829,1.6,263,electric,manual,BMW,good,0,4
inf_00115,2017,17701,3.0,379,gasoline,automatic,Mercedes,good,1,5
inf_00116,2020,181182,1.4,299,hybrid,manual,Hyundai,fair,1,1
inf_00117,2012,162667,3.5,256,gasoline,automatic,Ford,poor,0,1
inf_00118,2013,544,4.0,116,diesel,manual,Toyota,good,0,1
inf_00119,2014,106240,4.0,97,gasoline,automatic,Ford,good,0,4
inf_00120,2022,1991,1.6,337,diesel,automatic,Mercedes,excellent,0,1
inf_00121,2005,70625,2.0,432,diesel,automatic,Honda,excellent,0,2
inf_00122,2014,173955,5.0,314,gasoline,manual,Nissan,excellent,0,1
inf_00123,2005,134925,3.0,276,gasoline,automatic,Honda,good,1,4
inf_00124,2011,170198,3.5,463,diesel,automatic,Mercedes,fair,1,3
inf_00125,2016,111658,2.5,91,gasoline,cvt,Chevrolet,excellent,1,4
inf_00126,2001,154945,5.0,95,electric,manual,Toyota,fair,0,2
inf_00127,2022,97494,2.0,301,gasoline,automatic,Audi,fair,1,1
inf_00128,2003,100806,3.5,353,electric,manual,Honda,good,0,2
inf_00129,2023,119799,4.0,106,gasoline,automatic,BMW,good,0,1
inf_00130,2017,28550,3.0,446,electric,manual,Nissan,excellent,4,1
inf_00131,2007,128867,1.4,327,gasoline,automatic,Chevrolet,fair,1,4
inf_00132,2013,171210,3.0,298,hybrid,cvt,Honda,fair,0,3
inf_00133,2008,32324,3.5,90,hybrid,cvt,Toyota,good,0,2
inf_00134,2016,75680,2.0,145,gasoline,automatic,Kia,excellent,3,1
inf_00135,2015,184100,1.4,104,hybrid,automatic,Toyota,good,0,2
inf_00136,2015,62624,3.5,368,diesel,automatic,Honda,good,0,3
inf_00137,2011,175102,1.8,370,gasoline,manual,Honda,fair,2,1
inf_00138,2021,128423,3.0,295,diesel,automatic,Hyundai,fair,1,4
inf_00139,2019,168766,3.0,399,diesel,automatic,Ford,poor,1,1
inf_00140,2021,28978,1.8,328,gasoline,automatic,Chevrolet,good,1,2
inf_00141,2023,157511,1.6,400,gasoline,automatic,Audi,excellent,1,2
inf_00142,2007,6424,2.5,194,gasoline,manual,Toyota,fair,3,1
inf_00143,2023,79218,1.8,232,diesel,manual,Hyundai,excellent,2,2
inf_00144,2010,56322,1.8,260,hybrid,automatic,Ford,good,0,4
inf_00145,2002,128410,4.0,268,gasoline,automatic,Mercedes,excellent,1,1
inf_00146,2019,153047,2.0,241,gasoline,automatic,Ford,good,1,4
inf_00147,2011,69345,2.5,222,gasoline,automatic,BMW,excellent,2,1
inf_00148,2012,167500,4.0,417,gasoline,automatic,Audi,good,3,2
inf_00149,2004,110566,1.4,441,gasoline,automatic,BMW,good,0,1
inf_00150,2005,150718,3.5,235,gasoline,automatic,BMW,good,0,4
inf_00151,2017,145165,2.5,388,gasoline,manual,Nissan,good,0,1
inf_00152,2011,28113,1.6,101,diesel,automatic,Mercedes,excellent,1,1
inf_00153,2015,146426,1.6,87,diesel,manual,Audi,fair,3,3
inf_00154,2000,165348,4.0,231,electric,manual,Nissan,good,1,3
inf_00155,2011,7487,2.0,347,gasoline,automatic,Kia,good,1,1
inf_00156,2023,32896,1.6,231,gasoline,automatic,Mercedes,excellent,2,4
inf_00157,2014,104322,4.0,208,gasoline,manual,Nissan,poor,5,3
inf_00158,2018,12238,3.0,439,electric,automatic,Kia,good,4,1
inf_00159,2013,73536,5.0,235,gasoline,automatic,Nissan,excellent,1,2
inf_00160,2004,167958,2.5,215,hybrid,automatic,Audi,excellent,5,2
inf_00161,2015,20658,1.4,338,gasoline,cvt,Chevrolet,excellent,1,2
inf_00162,2010,28418,1.8,160,electric,manual,Chevrolet,fair,1,3
inf_00163,2011,24288,2.5,195,gasoline,automatic,Kia,good,0,2
inf_00164,2005,109203,2.5,194,gasoline,manual,Ford,excellent,0,1
inf_00165,2009,61167,3.5,445,gasoline,automatic,Audi,good,1,2
inf_00166,2015,163359,2.5,410,hybrid,automatic,BMW,excellent,1,1
inf_00167,2022,116646,5.0,184,diesel,automatic,Toyota,poor,0,2
inf_00168,2020,134166,4.0,113,gasoline,manual,Audi,good,2,1
inf_00169,2004,61858,2.5,227,gasoline,automatic,Honda,good,3,1
inf_00170,2021,98612,3.0,226,hybrid,automatic,Chevrolet,good,2,1
inf_00171,2011,74449,3.5,191,hybrid,cvt,Honda,excellent,1,3
inf_00172,2000,99704,3.5,455,electric,automatic,Ford,good,0,2
inf_00173,2004,137809,5.0,197,gasoline,automatic,Toyota,poor,2,5
inf_00174,2011,90441,1.8,305,diesel,manual,Nissan,good,1,4
inf_00175,2015,13802,2.5,138,electric,cvt,Mercedes,poor,0,1
inf_00176,2005,74487,3.5,280,gasoline,cvt,Mercedes,excellent,1,3
inf_00177,2004,177760,3.0,418,diesel,manual,Audi,good,2,1
inf_00178,2019,164728,2.0,245,diesel,cvt,Nissan,excellent,1,1
inf_00179,2018,166667,2.0,488,gasoline,cvt,Mercedes,fair,0,2
inf_00180,2007,36629,2.5,235,hybrid,manual,Honda,fair,0,1
inf_00181,2007,16334,1.8,378,hybrid,automatic,Honda,fair,0,2
inf_00182,2006,162748,2.5,437,gasoline,automatic,Nissan,good,1,2
inf_00183,2011,133357,1.6,188,gasoline,manual,Hyundai,good,0,1
inf_00184,2018,101900,4.0,93,diesel,automatic,Mercedes,good,0,2
inf_00185,2018,137589,1.4,105,gasoline,cvt,Mercedes,good,0,2
inf_00186,2014,186213,1.6,232,diesel,automatic,Hyundai,fair,0,2
inf_00187,2018,26257,4.0,302,gasoline,cvt,Kia,good,0,4
inf_00188,2016,34316,2.5,264,hybrid,cvt,Nissan,good,2,2
inf_00189,2022,118178,1.6,204,diesel,automatic,Chevrolet,fair,1,1
inf_00190,2000,141507,3.5,233,diesel,cvt,Toyota,poor,2,1
inf_00191,2022,128896,1.6,477,gasoline,automatic,Ford,poor,0,2
inf_00192,2002,51162,1.8,273,gasoline,automatic,Honda,good,0,2
inf_00193,2020,124627,1.8,149,hybrid,manual,Kia,good,1,2
inf_00194,2022,112266,4.0,143,gasoline,manual,Toyota,poor,0,2
inf_00195,2000,5318,1.6,489,gasoline,automatic,Hyundai,excellent,4,1
inf_00196,2022,124660,3.5,241,diesel,automatic,Ford,excellent,3,4
inf_00197,2013,90500,5.0,390,gasoline,automatic,Honda,good,1,2
inf_00198,2021,170735,2.5,483,gasoline,automatic,BMW,good,0,1
inf_00199,2012,131239,1.4,184,gasoline,cvt,Kia,good,0,1
inf_00200,2003,109575,2.5,311,gasoline,automatic,Mercedes,excellent,3,2
inf_00201,2000,179153,1.8,261,gasoline,automatic,Nissan,excellent,0,3
inf_00202,2009,132939,3.5,499,hybrid,automatic,Nissan,fair,0,1
inf_00203,2006,50485,1.4,267,gasoline,cvt,Ford,good,0,2
inf_00204,2019,93782,3.5,210,hybrid,manual,Honda,poor,0,5
inf_00205,2005,134652,4.0,325,hybrid,automatic,BMW,good,1,2
inf_00206,2017,164229,1.8,370,hybrid,manual,Hyundai,excellent,1,3
inf_00207,2012,57029,5.0,179,hybrid,automatic,Ford,poor,3,1
inf_00208,2001,145437,4.0,490,gasoline,manual,Hyundai,good,0,2
inf_00209,2010,136719,5.0,343,electric,automatic,BMW,good,0,1
inf_00210,2006,29856,1.4,451,gasoline,automatic,Toyota,poor,0,1
inf_00211,2016,31005,4.0,172,hybrid,automatic,BMW,fair,0,2
inf_00212,2014,100589,5.0,419,gasoline,manual,Audi,good,5,1
inf_00213,2022,82524,1.8,392,gasoline,automatic,Audi,excellent,1,2
inf_00214,2010,27149,3.0,153,hybrid,automatic,Honda,excellent,0,2
inf_00215,2001,17988,2.0,454,gasoline,manual,Hyundai,excellent,0,2
inf_00216,2010,179577,2.0,368,electric,automatic,Mercedes,fair,1,1
inf_00217,2013,38714,3.0,146,hybrid,automatic,BMW,fair,1,2
inf_00218,2008,73830,2.5,297,hybrid,manual,Ford,excellent,1,5
inf_00219,2012,93498,4.0,162,diesel,automatic,Toyota,excellent,4,1
inf_00220,2022,17064,3.5,310,diesel,automatic,BMW,good,1,1
inf_00221,2008,28068,4.0,313,hybrid,automatic,Hyundai,poor,0,3
inf_00222,2023,105323,1.8,182,diesel,automatic,Kia,good,0,2
inf_00223,2014,140027,2.5,465,electric,automatic,Mercedes,fair,3,1
inf_00224,2001,168974,2.5,293,gasoline,automatic,Nissan,fair,5,2
inf_00225,2021,172570,1.6,233,gasoline,automatic,Chevrolet,fair,1,3
inf_00226,2009,109233,2.5,486,hybrid,manual,Mercedes,poor,1,2
inf_00227,2003,57716,3.0,240,gasoline,automatic,Chevrolet,poor,0,3
inf_00228,2005,116123,3.5,107,gasoline,automatic,Hyundai,good,2,1
inf_00229,2012,124787,2.5,466,gasoline,manual,Honda,good,0,1
inf_00230,2003,57738,5.0,260,hybrid,automatic,Kia,fair,0,2
inf_00231,2001,133611,2.5,140,diesel,automatic,Kia,fair,0,1
inf_00232,2012,35249,1.6,249,electric,automatic,BMW,fair,2,3
inf_00233,2009,59515,4.0,274,gasoline,manual,Toyota,excellent,0,1
inf_00234,2006,186049,3.5,401,gasoline,cvt,Chevrolet,good,4,1
inf_00235,2004,102251,4.0,458,gasoline,automatic,Kia,excellent,0,1
inf_00236,2003,30529,4.0,335,diesel,automatic,Kia,excellent,4,2
inf_00237,2006,133850,2.5,172,diesel,automatic,Chevrolet,good,0,1
inf_00238,2020,46328,1.6,381,gasoline,manual,Mercedes,fair,1,1
inf_00239,2009,7453,2.5,366,gasoline,automatic,Honda,good,0,1
inf_00240,2010,174445,1.8,393,gasoline,automatic,Kia,good,1,1
inf_00241,2011,87167,5.0,350,hybrid,automatic,Audi,fair,0,1
inf_00242,2023,155586,2.5,473,gasoline,automatic,Honda,poor,1,3
inf_00243,2017,170971,3.5,186,hybrid,automatic,Audi,fair,0,1
inf_00244,2019,114914,2.0,421,gasoline,automatic,Honda,excellent,0,2
inf_00245,2003,19831,3.0,323,electric,automatic,Ford,good,1,2
inf_00246,2022,64384,2.0,177,electric,automatic,BMW,fair,0,2
inf_00247,2000,50958,3.0,377,diesel,automatic,Kia,fair,0,4
inf_00248,2002,121032,2.0,183,electric,automatic,Audi,good,0,2
inf_00249,2007,82467,1.6,264,diesel,cvt,BMW,good,1,3
inf_00250,2003,82745,5.0,93,diesel,manual,Hyundai,good,0,1
inf_00251,2011,131087,4.0,163,gasoline,automatic,BMW,good,0,3
inf_00252,2016,6853,2.0,178,diesel,manual,Ford,excellent,0,3
inf_00253,2004,26890,3.0,144,gasoline,automatic,Honda,good,1,1
inf_00254,2016,177761,3.0,95,gasoline,manual,Ford,good,2,4
inf_00255,2017,167313,1.8,287,electric,automatic,Hyundai,excellent,2,2
inf_00256,2001,188249,2.5,249,gasoline,automatic,Nissan,excellent,1,2
inf_00257,2021,42340,2.0,450,gasoline,automatic,Audi,excellent,0,3
inf_00258,2021,68537,3.5,232,diesel,automatic,Mercedes,good,0,1
inf_00259,2015,22810,2.5,127,hybrid,manual,Nissan,fair,1,1
inf_00260,2011,128257,3.0,484,gasoline,automatic,Kia,good,1,3
inf_00261,2008,156402,1.6,186,diesel,automatic,Mercedes,fair,0,3
inf_00262,2002,123761,2.5,132,gasoline,automatic,Ford,good,1,3
inf_00263,2012,119501,5.0,414,hybrid,manual,Kia,excellent,4,3
inf_00264,2001,160592,4.0,209,diesel,automatic,Nissan,fair,0,2
inf_00265,2012,18115,1.8,340,gasoline,manual,Mercedes,fair,4,1
inf_00266,2015,148559,2.0,312,diesel,automatic,Kia,excellent,1,1
inf_00267,2002,178564,2.0,474,diesel,manual,Mercedes,fair,2,4
inf_00268,2003,129371,3.5,299,electric,automatic,Audi,good,5,1
inf_00269,2005,136955,3.5,315,gasoline,automatic,Chevrolet,good,3,1
inf_00270,2015,128811,4.0,188,diesel,automatic,BMW,good,0,3
inf_00271,2023,164849,1.4,209,gasoline,automatic,Honda,excellent,0,3
inf_00272,2002,79658,1.8,176,diesel,automatic,BMW,good,1,2
inf_00273,2009,171697,5.0,484,hybrid,cvt,Nissan,excellent,1,1
inf_00274,2004,54385,2.0,491,gasoline,automatic,Toyota,excellent,0,2
inf_00275,2023,23478,3.0,119,gasoline,cvt,Ford,excellent,4,3
inf_00276,2004,12790,2.5,155,gasoline,automatic,Chevrolet,excellent,2,4
inf_00277,2023,20122,1.8,248,gasoline,cvt,Hyundai,excellent,0,2
inf_00278,2017,91524,5.0,326,gasoline,automatic,Kia,fair,5,2
inf_00279,2022,119245,1.6,302,hybrid,automatic,Audi,fair,5,1
inf_00280,2011,127307,2.5,104,gasoline,cvt,Ford,fair,0,1
inf_00281,2001,113127,1.4,262,gasoline,automatic,Honda,fair,2,3
inf_00282,2006,41781,1.6,163,diesel,automatic,Audi,good,0,2
inf_00283,2008,173208,2.5,462,electric,automatic,Ford,good,0,2
inf_00284,2009,42579,5.0,391,diesel,manual,Ford,fair,2,3
inf_00285,2004,165233,5.0,251,gasoline,automatic,Chevrolet,good,1,2
inf_00286,2014,142974,1.6,486,diesel,automatic,BMW,fair,0,2
inf_00287,2002,71373,3.5,149,gasoline,automatic,Mercedes,good,2,5
inf_00288,2017,84697,5.0,202,diesel,automatic,Toyota,good,0,1
inf_00289,2005,162837,4.0,223,diesel,automatic,Honda,fair,0,1
inf_00290,2005,197051,3.0,274,gasoline,manual,Audi,good,1,2
inf_00291,2004,49019,3.5,218,hybrid,automatic,Toyota,good,0,1
inf_00292,2012,137895,2.5,466,gasoline,automatic,Chevrolet,excellent,2,1
inf_00293,2023,15326,2.5,230,gasoline,automatic,Kia,good,0,2
inf_00294,2021,16627,3.5,317,gasoline,manual,Hyundai,good,1,1
inf_00295,2002,90471,1.6,182,electric,automatic,Audi,good,0,1
inf_00296,2004,4165,1.8,151,gasoline,automatic,Audi,good,0,2
inf_00297,2002,182135,4.0,160,electric,automatic,Ford,good,0,3
inf_00298,2001,77571,1.4,238,gasoline,automatic,Honda,good,0,3
inf_00299,2014,76553,1.6,311,gasoline,automatic,BMW,good,1,2
inf_00300,2011,65500,2.5,484,gasoline,automatic,Toyota,fair,0,3
inf_00301,2000,60123,5.0,489,hybrid,manual,Kia,fair,0,1
inf_00302,2009,19110,1.4,131,hybrid,automatic,Audi,good,0,3
inf_00303,2023,121684,1.6,139,diesel,manual,BMW,good,0,1
inf_00304,2001,51048,3.0,431,gasoline,manual,Honda,fair,1,3
inf_00305,2007,69734,1.8,414,diesel,automatic,Kia,good,1,1
inf_00306,2004,67557,5.0,426,gasoline,automatic,Ford,fair,1,3
inf_00307,2017,68255,1.8,142,gasoline,automatic,Audi,excellent,4,4
inf_00308,2001,175942,2.0,268,gasoline,automatic,Toyota,good,0,3
inf_00309,2020,94458,5.0,165,gasoline,cvt,BMW,good,2,1
inf_00310,2017,102240,3.5,373,diesel,manual,Nissan,excellent,0,5
inf_00311,2012,156915,2.5,170,electric,cvt,BMW,fair,1,2
inf_00312,2008,61922,4.0,343,hybrid,automatic,Hyundai,good,2,1
inf_00313,2022,152224,3.0,441,electric,automatic,Mercedes,good,2,2
inf_00314,2005,36508,3.0,206,gasoline,automatic,Mercedes,good,0,1
inf_00315,2022,141816,2.0,207,gasoline,automatic,Audi,good,0,1
inf_00316,2022,29196,2.5,362,gasoline,manual,Ford,good,0,1
inf_00317,2015,137938,3.0,369,gasoline,automatic,Honda,fair,0,1
inf_00318,2023,94034,2.0,236,gasoline,automatic,Mercedes,poor,1,1
inf_00319,2014,13518,1.4,266,gasoline,automatic,Honda,good,2,4
inf_00320,2023,120392,3.0,370,electric,automatic,Kia,good,0,2
inf_00321,2019,138437,1.8,440,gasoline,manual,Hyundai,good,0,1
inf_00322,2014,40822,1.8,167,hybrid,automatic,Honda,fair,1,1
inf_00323,2008,187089,3.5,398,gasoline,automatic,Mercedes,good,1,5
inf_00324,2005,45873,4.0,401,electric,cvt,Mercedes,excellent,0,3
inf_00325,2015,62612,3.5,247,gasoline,manual,BMW,good,1,2
inf_00326,2010,147328,1.4,446,gasoline,cvt,Hyundai,fair,4,1
inf_00327,2020,40470,4.0,223,gasoline,manual,Honda,excellent,1,2
inf_00328,2012,184297,1.6,448,gasoline,manual,Chevrolet,excellent,0,2
inf_00329,2002,128372,3.5,400,gasoline,manual,Nissan,poor,1,4
inf_00330,2012,149894,1.8,205,gasoline,cvt,Toyota,fair,0,2
inf_00331,2015,24235,3.0,114,hybrid,automatic,Toyota,good,1,2
inf_00332,2003,164428,2.0,276,hybrid,automatic,Toyota,excellent,2,2
inf_00333,2002,113983,3.0,282,diesel,automatic,Chevrolet,poor,0,4
inf_00334,2015,154023,3.0,296,electric,automatic,Hyundai,fair,0,1
inf_00335,2006,14787,1.8,195,diesel,automatic,BMW,good,1,3
inf_00336,2022,121889,1.4,279,gasoline,automatic,Audi,fair,0,2
inf_00337,2008,138076,1.8,478,gasoline,manual,Audi,good,2,3
inf_00338,2022,99200,2.0,310,electric,automatic,Kia,good,0,2
inf_00339,2018,167142,2.5,146,diesel,cvt,Honda,poor,3,2
inf_00340,2012,187953,1.8,107,diesel,cvt,Nissan,good,4,1
inf_00341,2022,44975,1.6,171,gasoline,automatic,Chevrolet,good,0,2
inf_00342,2000,12603,3.5,412,gasoline,manual,Chevrolet,fair,0,2
inf_00343,2005,154725,4.0,85,hybrid,automatic,Ford,excellent,5,2
inf_00344,2007,96397,4.0,339,gasoline,automatic,Chevrolet,good,0,1
inf_00345,2005,12081,2.5,451,hybrid,manual,Ford,good,0,3
inf_00346,2015,18281,2.5,180,diesel,automatic,Chevrolet,excellent,0,3
inf_00347,2020,45936,4.0,177,gasoline,cvt,Mercedes,excellent,0,2
inf_00348,2022,1407,4.0,212,electric,cvt,Honda,excellent,0,3
inf_00349,2005,94278,3.5,301,gasoline,cvt,Mercedes,good,0,1
inf_00350,2006,74375,1.8,248,electric,manual,Toyota,excellent,5,2
inf_00351,2006,9621,2.0,447,hybrid,automatic,Kia,good,2,2
inf_00352,2008,48580,4.0,154,electric,automatic,BMW,fair,0,2
inf_00353,2014,148137,1.6,366,gasoline,automatic,Nissan,good,0,2
inf_00354,2018,161577,1.8,474,gasoline,manual,Honda,fair,0,3
inf_00355,2008,1306,3.0,143,diesel,automatic,Hyundai,good,0,1
inf_00356,2012,21725,1.6,269,gasoline,cvt,Hyundai,fair,3,1
inf_00357,2020,199653,1.8,371,gasoline,automatic,Chevrolet,fair,5,1
inf_00358,2009,129926,5.0,461,gasoline,automatic,BMW,excellent,3,1
inf_00359,2003,137132,1.8,91,diesel,automatic,Audi,fair,0,5
inf_00360,2007,76183,3.5,167,gasoline,manual,Ford,poor,0,1
inf_00361,2000,101125,3.0,162,gasoline,automatic,Kia,fair,0,2
inf_00362,2014,101805,1.6,306,gasoline,automatic,Ford,poor,0,5
inf_00363,2019,69902,1.6,208,diesel,manual,Chevrolet,excellent,0,2
inf_00364,2006,138103,1.6,85,hybrid,automatic,Honda,excellent,0,1
